pageOneId,pageTwoId,similarityScore
3808022,16279833,0.002278681696357414
9512354,39031021,0.10344820284167543
1943570,62512712,0.0438663192779526
31311622,66048336,0
1423394,10273337,0.009953947291504766
2697358,3388246,0.029611377594970536
3961987,25513635,0.003153734610980524
20141462,31311622,0
1602748,3961987,0.0031696827202129024
18393,1391354,0
9512354,16279833,0.025461495711883875
66048336,67621225,0.009161080392979044
4514468,33637949,0.01676485438580284
21830,16554664,0.002721195499519411
9324,4637580,0.0016413509830240378
21830,67621225,0
16279833,62512712,0.03937407736335183
21830,3447756,0.012260382882705964
6317707,10562587,0.0023305701845996564
1602748,67319231,0
717829,2310721,0.00021368213271507594
4433693,25513635,0.003286741963746745
10273337,16554664,0
1943570,31311622,0.06298480144249755
4637580,21208368,0
1943570,39031021,0.03148864411962038
4514468,22810954,0
2077038,57143443,0
1423394,6720825,0.01823142881323723
1423394,39158653,0.00877435376514953
3388246,8553751,0
10562587,17426166,0.0018832883450136612
8553751,43040945,0
3388246,22793378,0.003940179156627312
39031021,67621225,0
4637580,6720825,0.010103898828015852
17426166,39158653,0.0026828378482098895
6317707,44634993,0.006448730427778895
46898840,67319231,0
3447756,9512354,0
21830,6720825,0.0019643694834047113
16279833,29227927,0
8553751,67621225,0
4585070,44486906,0
1391354,6317707,0
3447756,22810954,0
2310721,44634993,0.0013412605759179797
20543649,39158653,0.017220462045353935
6317707,8553751,0
4585070,44594399,0
18393,16279833,0
3808022,22793378,0.0020269952114047975
9324,46898840,0.004176794991138503
18393,22793378,0
717829,1423394,0.005184885419656011
20543649,44634993,0.021113892251437727
4433693,43040945,0.01754621910310459
1347494,33637949,0.013473140296123978
17426166,20141462,0
717829,9512354,0.006125168006362784
22810954,39158653,0
33637949,43040945,0.038328848068063116
1602748,22793378,0.008255147640426262
1347494,1602748,0.0026375278967260317
22793378,44486906,0.009444766065832971
16554664,67621225,0
1423394,16554664,0
10562587,44634993,0.004239306004453573
46898840,62512712,0.06256314747557241
44486906,57143443,0.022305189172174354
9324,8553751,0
18393,4585070,0.01861683987992683
1602748,2310721,0.0006884599673048405
1602748,62512712,0.03924336575341103
1423394,1602748,0.002536504417998465
21208368,39031021,0
3388246,6317707,0.0024289943149591866
1347494,25513635,0.0027522169658997933
3388246,13188152,0.0189340669285107
4514468,67621225,0
16279833,57143443,0.04008777577781843
46898840,66048336,0
1943570,3388246,0.01787199358197788
16279833,22810954,0
6720825,44594399,0.026482321926285954
1602748,4514468,0.005690299893961058
1347494,39031021,0.014576210254460684
9512354,25513635,0.0047549146108231116
16554664,25513635,0
9324,4433693,0.0015726842407734953
18393,20141462,0
9324,3808022,0.00237675320830327
9324,1391354,0.008012164100253747
2310721,44486906,0.000886629321103237
4585070,43040945,0.002907438058254982
18789195,25513635,0
717829,46898840,0.00680069228466959
3388246,39158653,0.006362095235324909
6317707,29227927,0
2310721,67621225,0
16554664,44634993,0
6317707,6720825,0
2697358,3961987,0.012747051400618378
22793378,25513635,0.006202597142485503
20141462,62512712,0
22810954,44486906,0
2697358,22810954,0
17426166,18789195,0
9324,3961987,0.004199226060136918
31311622,44594399,0.05247596831398285
2697358,29227927,0
8553751,67319231,0
16554664,46898840,0
3808022,29227927,0.007167843967669955
3961987,6317707,0.0009549182062267986
3961987,22793378,0.003887718408635935
9324,6720825,0.005487544480065798
2310721,13188152,0.0007283255265943606
21830,1423394,0
21830,44486906,0
4514468,67319231,0
1391354,33637949,0.021396272190067008
2310721,3447756,0
20543649,62512712,0.025004824693106907
1943570,66048336,0
2310721,20543649,0.0007455318814822401
3447756,29227927,0
39158653,57143443,0.02085126132739947
4585070,39158653,0
2697358,6317707,0.00238310192485054
43040945,62512712,0.029673352597826032
25513635,66048336,0
8553751,18789195,0.01766127148636927
21830,62512712,0
3961987,31311622,0.042001760843553636
29227927,39031021,0
2077038,62512712,0
16279833,39158653,0.009089458336754026
4514468,4585070,0
1423394,44594399,0.017598004094428743
9324,67621225,0
9324,13188152,0.006207495515750559
1943570,33637949,0.030057667571434354
2310721,6720825,0.0007191112946434923
39158653,67621225,0
20141462,67621225,0
17426166,67621225,0
4637580,66048336,0
6720825,10273337,0.020339876722126844
16554664,22793378,0
18393,1602748,0
2077038,66048336,0.011218473387324112
1347494,4514468,0.006595355817325851
3447756,57143443,0
1943570,16279833,0.040064063556684085
25513635,57143443,0.02401346694993325
6317707,31311622,0
1602748,3388246,0.003291136274103214
4433693,31311622,0.019062461312517126
4514468,10273337,0.0060938603142585545
4585070,31311622,0
9512354,18789195,0
16279833,17426166,0.0029350824837161118
9512354,46898840,0.03810117528702307
20543649,39031021,0.020026447476422248
1347494,17426166,0.0014990217186461748
17426166,46898840,0.004679645082592823
22810954,66048336,0
3388246,9512354,0.020014953613253086
1347494,9512354,0.011367053204547853
20543649,67621225,0
18393,6317707,0.0005407934893906278
1391354,67621225,0
3447756,39158653,0
21830,29227927,0.0009782829667956882
1347494,22793378,0.003502231160161528
1391354,31311622,0.03785276919769872
16279833,25513635,0.00602369261317624
3447756,6317707,0
2077038,6317707,0
1347494,21208368,0.00376298122168498
6720825,17426166,0.00226693155443503
21830,8553751,0.010482632251477282
20141462,22810954,0
6317707,22793378,0
2310721,18789195,0
4514468,20543649,0.011227569858594369
21830,66048336,0
1347494,1391354,0.007473573927963105
31311622,62512712,0.056562124823597904
20543649,22810954,0
1943570,44594399,0.0861520788973625
17426166,44486906,0.0033487541561928466
6720825,8553751,0
1602748,66048336,0
18789195,57143443,0
717829,3961987,0.004780634643578044
1602748,2697358,0.004849018384172543
6317707,62512712,0
29227927,31311622,0
13188152,21208368,0
1943570,4585070,0
17426166,20543649,0.003434531910348346
2310721,25513635,0.0005647103778723824
43040945,66048336,0
1347494,13188152,0.012592296613451525
1943570,2077038,0
717829,1347494,0.06706776466318831
2077038,20543649,0
2077038,3388246,0
25513635,67621225,0
10562587,21208368,0.0025901200508262963
25513635,43040945,0.007678958706286341
1423394,2697358,0.023174767619310574
43040945,44594399,0.025986907361847385
20543649,67319231,0
4514468,4637580,0.0969735446862025
21830,33637949,0.0004927239838409259
2697358,57143443,0.07484528446541
39158653,44486906,0.00789695418956683
3388246,67621225,0
33637949,44486906,0.032874035742213606
3808022,31311622,0.003188158291150572
31311622,44634993,0.042913539114079025
6317707,16554664,0
2310721,16554664,0
1391354,3447756,0
3447756,18789195,0.02049321960647096
1347494,2310721,0.00044721413669600177
9512354,16554664,0
29227927,43040945,0
3447756,25513635,0
18789195,43040945,0.013850918081397962
4585070,44634993,0
25513635,39031021,0.008235158710669703
6317707,25513635,0
1943570,44634993,0.0337202822880686
3961987,44486906,0.007506289042683017
22810954,67319231,0
44594399,62512712,0.03880062362345579
2310721,4585070,0
21830,46898840,0
2697358,10273337,0.04707787912212391
9324,1943570,0.005492706287225393
1347494,4433693,0.005627260434535165
3388246,6720825,0.014582908048049405
3961987,22810954,0.0003545484494587322
1602748,4585070,0
20141462,44486906,0
717829,13188152,0.005822932797814682
1943570,57143443,0.0471145697969282
67319231,67621225,0.0058724866850303845
39158653,67319231,0
4433693,10562587,0.0020554500233193446
1391354,43040945,0.02492490134751068
2310721,2697358,0.0007092116466621182
1391354,67319231,0
4433693,18789195,0
21208368,33637949,0.0011669827082253564
18789195,62512712,0
4514468,10562587,0.004186081290416226
16279833,18789195,0
18393,1943570,0
17426166,39031021,0.0034249852747000346
9324,43040945,0.005441323383057065
10273337,29227927,0
31311622,39031021,0.037871610813344454
22793378,29227927,0
6317707,20141462,0
10273337,31311622,0.017631247704779827
3808022,57143443,0.005742258646910272
17426166,31311622,0.004484837490922572
1423394,21208368,0.0025391692281030876
4433693,4637580,0.1006371762410258
717829,3447756,0
3961987,9512354,0.012025665444647277
2310721,17426166,0.0007935402369113442
20543649,29227927,0
3447756,39031021,0
2310721,8553751,0
2310721,3961987,0.002382688347695934
717829,67319231,0.0001714930697451846
21208368,44486906,0.014909164561573937
31311622,67621225,0
3388246,21208368,0
6317707,21208368,0.0007891165055578637
2310721,10562587,0.00019556022941981003
22793378,62512712,0.0770203191550459
22810954,33637949,0.0019217741073404957
3808022,44634993,0.005067121628513607
21830,22793378,0
22793378,44594399,0.018696796814583083
1602748,31311622,0.01121889770911302
21208368,39158653,0.004065047627712544
4514468,17426166,0.0014780652139357864
6720825,16554664,0
18789195,29227927,0
20141462,39031021,0
10562587,67319231,0.00010691398414564556
1423394,18789195,0
4433693,8553751,0
2697358,16554664,0
717829,44634993,0.005703786495241487
39031021,46898840,0.03841358139921116
39031021,67319231,0
3961987,16554664,0
13188152,39158653,0.015322784779849566
44594399,46898840,0.05661646878269682
20543649,44594399,0.023431996568521934
18393,39031021,0
22793378,39031021,0.012089746395497387
18393,6720825,0
1423394,20543649,0.01425770426434987
9512354,10562587,0.0058242065411489375
2697358,9512354,0.024666648439755995
2697358,3447756,0
1347494,22810954,0.009152440593412078
17426166,44634993,0.006563771940364725
9512354,44634993,0.05401758267010136
25513635,39158653,0.005809630244856256
4514468,44486906,0.00953058311013953
18789195,66048336,0
39031021,39158653,0.007954410489640119
1,3,1
39031021,44594399,0.029234616055420923
44594399,66048336,0
16279833,44486906,0.010998467313254157
3447756,21208368,0
18393,62512712,0
4585070,10562587,0
18393,33637949,0.0003560202599811086
1943570,9512354,0.027966343787091896
21830,4585070,0.00614184209715455
4585070,67621225,0
22793378,67319231,0
1347494,20543649,0.03998401356307804
9324,3388246,0.009065250341004442
4433693,6317707,0
9324,18789195,0
9512354,44486906,0.009982567471398095
717829,18789195,0
6720825,16279833,0.028037702977914372
21830,43040945,0.0026289395132278503
22810954,43040945,0
717829,1943570,0.011335996134119033
3808022,17426166,0.002145744022162169
6317707,57143443,0
4514468,39031021,0.02343450156456698
3447756,6720825,0
4585070,13188152,0
1602748,4637580,0.0026491107858330055
2077038,44486906,0
1602748,20543649,0.004865172338409755
10562587,43040945,0.00441478851265192
44486906,67319231,0
9324,16279833,0.007785564740896543
9324,33637949,0.004036780414178681
6720825,18789195,0
1347494,57143443,0.017686786106808287
10562587,33637949,0.00563458273013775
18789195,31311622,0
2077038,21208368,0.00020452490932306
1391354,21208368,0.0017243194823091976
10273337,44634993,0.013091497318762687
3388246,20141462,0.005254792739636992
29227927,67621225,0
4514468,6317707,0
8553751,10273337,0
21208368,57143443,0.004808308934257414
3388246,67319231,0.0007811526697411112
717829,1391354,0.011464960449086322
21830,39158653,0
1943570,17426166,0.0033390353200799527
9512354,20141462,0.0009418193686019302
6720825,44634993,0.049157048479056005
717829,16554664,0
4585070,8553751,0.023656762495940575
18393,3388246,0.00009430475638768328
1423394,3447756,0
3447756,20543649,0.008182576797095786
10273337,25513635,0.0025281811359597816
3447756,4514468,0
43040945,57143443,0.029363674879401135
3388246,4514468,0.008589866829753228
1347494,43040945,0.013555197122728787
6317707,46898840,0
31311622,33637949,0.03506558553926714
21830,16279833,0
21830,1347494,0.000975849970482486
16554664,18789195,0.05492947434549442
21830,44634993,0
1423394,33637949,0.029207094904603565
717829,1602748,0.0008224040242576305
1391354,57143443,0.040285846775969116
25513635,31311622,0.010003127030846312
21830,2310721,0
3808022,66048336,0
3447756,16279833,0
717829,4514468,0.0025934742870413093
57143443,67621225,0
4637580,44486906,0.009421619714658588
25513635,29227927,0
16554664,29227927,0
62512712,67621225,0
16554664,31311622,0
10562587,31311622,0.004853790818867432
44634993,67319231,0
13188152,43040945,0.03208786323790049
9512354,31311622,0.03771613653850289
6720825,62512712,0.02850984360312299
39158653,44634993,0.025101901168314716
18393,20543649,0.000952096826061879
16554664,33637949,0
31311622,39158653,0.010707579147971007
9324,1423394,0.006419418392886891
3808022,44486906,0.0029106875797491666
1347494,3808022,0.01351877967693405
4433693,29227927,0
1347494,31311622,0.017407820667633245
33637949,39031021,0.02280858689670568
10562587,67621225,0
1943570,3447756,0
4514468,43040945,0.02265517255127014
16279833,20543649,0.022000798881442556
18393,2697358,3.841056124827389E-9
3447756,3961987,0
10562587,44594399,0.004593234586354319
1423394,3961987,0.011451906997783742
717829,8553751,0
3447756,44634993,0
4585070,16279833,0
13188152,29227927,0
3447756,31311622,0
16279833,22793378,0.00890243305632354
2310721,39031021,0.0006351448420906192
10562587,20141462,0.0008138305883294322
20141462,33637949,0
1347494,2077038,0
39158653,66048336,0.009080540745598081
1,2,0.9226036863869036
9512354,44594399,0.029307802812261523
10273337,22810954,0.005884220296708079
4514468,16554664,0
31311622,57143443,0.06129950770670055
22793378,22810954,0
2697358,4585070,0
13188152,25513635,0.009226149085352617
4514468,46898840,0.046059369012201985
46898840,57143443,0.06644023572741194
3808022,8553751,0
3961987,4585070,0
10273337,13188152,0.012844350948221749
18393,4514468,0
18393,43040945,0.0014374968789134643
44634993,67621225,0
44634993,66048336,0
18789195,20543649,0
6317707,66048336,0.005203021060923928
9324,39031021,0.005633618522756952
25513635,33637949,0.0072687904973961145
44634993,57143443,0.04154980728828106
2310721,57143443,0.002063901582587335
4637580,43040945,0.02121824681316192
4637580,67621225,0
10273337,57143443,0.03171803847354443
3388246,44486906,0.007683948350686103
1943570,22810954,0
1347494,3447756,0
16554664,39158653,0
18393,717829,0.00043362627148587035
3808022,43040945,0.0037132497039024334
1391354,2077038,0
25513635,46898840,0.011312625452696111
3447756,67621225,0
4433693,20141462,0
2077038,10273337,0
16554664,67319231,0
4514468,8553751,0
13188152,33637949,0.03481021719740819
717829,6720825,0.009835809938785023
22810954,46898840,0.0031084052481934817
10273337,20141462,0.014216819150159472
10273337,66048336,0
39031021,44634993,0.02617456178731246
18393,10273337,0.00007413662537934741
3808022,44594399,0.004683800225620977
2310721,21208368,0
20141462,46898840,0
1391354,1943570,0.01780404231956388
2697358,4433693,0.007828399537024775
6317707,39031021,0
4637580,62512712,0.034501353314028545
2697358,10562587,0.010922445949553978
43040945,67319231,0
20141462,44634993,0
9512354,17426166,0.01693239614360638
4585070,16554664,0.010036003761702335
2077038,22793378,0
16554664,22810954,0
6720825,39158653,0.03646317254680843
13188152,44486906,0.013939504392441
22810954,44634993,0
9324,4514468,0.0016655762204984426
20141462,21208368,0.007326018150185314
1943570,67621225,0
16279833,16554664,0
9324,20141462,0.003286993379469025
6317707,20543649,0.0020519837728238473
29227927,66048336,0
2310721,31311622,0.0009000869772205472
2077038,4514468,0
22810954,44594399,0
6720825,22810954,0
13188152,31311622,0.08409523305451808
13188152,22793378,0.017290127277545742
1602748,25513635,0.0054907264576833
2077038,20141462,0
44594399,67319231,0
3447756,43040945,0
43040945,46898840,0.032649890719733524
1391354,20543649,0.014325850453036689
1602748,29227927,0
4585070,22793378,0
20141462,43040945,0
717829,4433693,0.002452269132465203
18789195,39158653,0
1423394,20141462,0
22793378,33637949,0.007002711087551929
2077038,4637580,0
10562587,16554664,0
39031021,66048336,0
2310721,16279833,0.0007551303701791816
2310721,33637949,0.0009188815670002832
21830,21208368,0.0025109485862970455
4433693,17426166,0.0021339600084619445
1347494,6317707,0.012504612742757912
6317707,33637949,0.009676498871990315
18393,8553751,0.010594542215459527
717829,17426166,0.006383356949342291
2697358,62512712,0.037728652874378
6317707,43040945,0.017318925730183315
3447756,44594399,0
3388246,57143443,0.021693983662985895
2077038,16279833,0
3447756,67319231,0
1347494,10562587,0.007661274915295025
3808022,20141462,0.010306556192347249
16279833,66048336,0
39158653,46898840,0.007652681322416989
717829,39031021,0.0066598263452765935
4637580,10273337,0.00594298508702501
3388246,25513635,0.0032937086534165338
22793378,57143443,0.041666666666666664
21208368,31311622,0
3808022,4514468,0.0010141793248498716
13188152,16554664,0
3808022,33637949,0.002667811989750059
2077038,3447756,0
18393,29227927,0.0009523258284649672
10273337,21208368,0.013328280439004008
8553751,20141462,0
4433693,4514468,0.17572749069420268
22793378,39158653,0.01569198120626466
10273337,17426166,0.0014906761035859755
3808022,62512712,0.011964382331060355
2077038,3961987,0
21830,22810954,0
16554664,44486906,0
29227927,44634993,0
39158653,62512712,0.020156570705212387
717829,16279833,0.010611343216225741
3447756,33637949,0
13188152,46898840,0.08957249322443314
9512354,43040945,0.021320573853146965
18393,17426166,0.00005535471044893179
4514468,44634993,0.026653796022382343
18393,10562587,9.993562544784225E-9
2697358,66048336,0
1602748,20141462,0
1347494,16554664,0
17426166,22793378,0.002670126947572735
33637949,66048336,0
2697358,20141462,0.010666880251521158
18789195,22793378,0
1423394,1943570,0.02536245563446687
2077038,39031021,0
1423394,22810954,0.00453509106954983
1391354,44486906,0.013751313455679422
22793378,46898840,0.023019315658959528
8553751,13188152,0
1347494,3388246,0.01603397787114882
22810954,31311622,0.0037917076347183908
2077038,6720825,0
2697358,31311622,0.05228444523006564
8553751,31311622,0
1943570,21208368,0
44594399,44634993,0.03144248676099945
6720825,66048336,0
21208368,66048336,0.0014274091776084862
2697358,22793378,0.009028772383859058
57143443,67319231,0
3961987,8553751,0
717829,2697358,0.021670988672380466
1391354,20141462,0.0022136598017259866
33637949,57143443,0.030554035298962022
6317707,16279833,0
20543649,21208368,0.0022583557714179773
20141462,29227927,2.4034623520196986E-9
3961987,39158653,0.007202033546132504
1423394,43040945,0.014342482175900107
8553751,16279833,0
9324,62512712,0.003913893030013008
4637580,22793378,0.004176147978488248
1943570,67319231,0
9512354,67319231,0
16279833,67621225,0
4637580,46898840,0.0418319358423844
1347494,18789195,0
2077038,67319231,0.0029040464540898035
4637580,44634993,0.01983209428425846
3808022,4433693,0.001423987346148025
4514468,9512354,0.012143759621201542
2077038,44594399,0
1391354,4433693,0.008031717792590851
18393,2310721,0.000024709787991036
2697358,25513635,0.005753383730174914
1423394,44634993,0.033615618803920805
20543649,31311622,0.02853164887041871
9512354,10273337,0.012281496705530774
10273337,39031021,0.013814768371522028
4514468,66048336,0
1391354,44594399,0.035562674484172385
1602748,44594399,0.013914611753186793
4585070,20543649,0
2697358,44486906,0.01445863554385662
13188152,62512712,0.05885138016439742
43040945,44486906,0.015395346044470959
717829,21208368,0.01084012250353153
9324,22793378,0.0006963105507455776
1943570,6317707,0.01943941451921068
3961987,44634993,0.01814456405236732
21830,44594399,0
6720825,25513635,0.003841311571291863
10562587,62512712,0.0038719068977287737
4514468,21208368,0
10562587,57143443,0.004041876009889804
10273337,62512712,0.01666878117269139
13188152,66048336,0
3961987,4514468,0.009172809452162927
1943570,25513635,0.00768846996336728
4433693,39158653,0.00658807964145297
21830,20141462,0.0019316208571244927
44486906,67621225,0
21830,67319231,0
1391354,39031021,0.02659488398892932
1347494,4637580,0.006370744137197246
1391354,10562587,0.014030816816538231
717829,44486906,0.002531424349439877
1423394,6317707,0.005764785864286751
44634993,62512712,0.04574434702465101
9512354,22810954,0
2310721,22793378,0.0006187756173110099
21830,4514468,0
2310721,20141462,0
3808022,6720825,0.004591931188212562
717829,4637580,0.0027933244960417396
